Gevonden: 1033 resultaat/resultaten

rm | openbareRuimte | huisnummer | postcode | woonplaats
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55095 | Boeienstraat | 1 | 6285AE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55135 | Kapelaan Houbenstraat | 24 | 6285AB | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55293 | Zwarte Brugweg | 2 | 6287AN | Eys
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55394 | Bongard | 1 | 6363CH | Wijnandsrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55478 | Commandeurstraat | 50 | 6281AN | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55478 | Commandeurstraat | 48 A | 6281AN | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55478 | Commandeurstraat | 48 B | 6281AN | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55483 | Terveurt | 4 | 6367GP | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55626 | Terzieterweg | 8 | 6285NE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55626 | Terzieterweg | 10 | 6285NE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/55726 | Winthagen | 4 | 6367GX | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56073 | Heek | 3 | 6343PA | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56085 | Wissengrachtweg | 25 | 6336TG | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56118 | Crapoel | 4 | 6271NW | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56316 | Dorpsstraat | 150 | 6251ND | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56402 | Groot-Haasdal | 32 | 6333AW | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56402 | Groot-Haasdal | 34 | 6333AW | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56593 | Duivenstraat | 2 | 6261NT | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 11 a | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 11 | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 13 | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56733 | Höfkestraat | 9 | 6241CS | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56917 | Sint Gerlach | 22 | 6301JC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56917 | Sint Gerlach | 22 A | 6301JC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56946 | Bergenhuizen | 8 | 6255NK | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56969 | Kuttingerweg | 2 | 6285NL | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56969 | Kuttingerweg | 2 A | 6285NL | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/56986 | Leemstraat | 3 | 6261NW | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 A | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 A 04 | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57081 | Wethouder van Caldenborghlaan | 35 | 6226BR | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57103 | Hoogcruts | 11 | 6255NS | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57268 | Wiegershof | 1 | 6223EG | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57277 | Scheulderdorpsstraat | 60 | 6307PC | Scheulder
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57707 | Groot-Haasdal | 19 | 6333AV | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57740 | Bommerigerweg | 46 | 6281BT | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57751 | Molenweg | 1 | 6268NG | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57757 | Rondelenstraat | 4 | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57757 | Rondelenstraat | 4 B | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57757 | Rondelenstraat | 4 A | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57828 | Groot-Haasdal | 3 | 6333AV | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/57913 | Cottessen | 9 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58177 | Martelehöfke | 1 | 6255AB | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58184 | Beertsenhoven | 3 A | 6321PR | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58184 | Beertsenhoven | 3 | 6321PR | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58263 | Mamelis | 21 a | 6295NA | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58263 | Mamelis | 21 | 6295NA | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58263 | Mamelis | 23 | 6295NA | Lemiers
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58302 | Euverem | 10 | 6271PK | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58302 | Euverem | 10 A | 6271PK | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58381 | Hilleshagerweg | 39 | 6281AD | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58394 | Ingberdorpsstraat | 14 A | 6273NG | Ingber
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58394 | Ingberdorpsstraat | 14 | 6273NG | Ingber
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58395 | Morgensweg | 2 | 6285NR | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58395 | Terzieterweg | 28 | 6285NE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58505 | Kerkstraat | 165 | 6267EJ | Cadier en Keer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58629 | Dorpstraat | 81 | 6176AB | Spaubeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58629 | Dorpstraat | 83 | 6176AB | Spaubeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58629 | Dorpstraat | 79 A | 6176AB | Spaubeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58712 | Sint Antoniusbank | 27 | 6268NR | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58800 | Walem | 102 | 6342PA | Walem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58800 | Walem | 104 | 6342PA | Walem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58816 | Klimmenderstraat | 102 | 6343AE | Klimmen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58818 | Kapelstraat | 27 | 6301PD | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58878 | Vroelen | 30 | 6255NC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58878 | Vroelen | 30 A | 6255NC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 7 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 9 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 11 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 13 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 15 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 17 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 19 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 21 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 23 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 25 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 27 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 29 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 31 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 33 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 35 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 37 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 39 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 41 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 43 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 45 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 47 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58968 | Gasthuis | 49 | 6268NN | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/58980 | Walem | 106 | 6342PA | Walem
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59067 | Terzieterweg | 14 | 6285NE | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59209 | Baneheide | 22 | 6351JW | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59238 | 't Rooth | 6 | 6269NV | Margraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59263 | Pesaken | 26 | 6271PB | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59297 | Valkenburgerweg | 100 | 6321GH | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59339 | Sint Laurentiusstraat | 13 | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59624 | Branterweg | 16 | 6361DA | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59677 | Harles | 4 | 6294NG | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 167 | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 169 A | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 169 B | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59682 | Ambyerstraat Noord | 171 | 6225ED | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59761 | Hilleshagerweg | 43 | 6281AD | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59761 | Hilleshagerweg | 45 | 6281AD | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59823 | Kampstraat | 28 | 6336VZ | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59823 | Kampstraat | 30 | 6336VZ | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59859 | Winthagen | 3 | 6367GX | Voerendaal
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59893 | Dorpsstraat | 40 | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59893 | Dorpsstraat | 40 A | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59905 | Hoofdstraat | 5 | 6333BE | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59905 | Hoofdstraat | 7 | 6333BE | Schimmert
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59945 | Pasestraat | 34 | 6223HB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/59945 | Pasestraat | 36 | 6223HB | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60003 | Groenenweg | 18 | 6294ND | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60003 | Groenenweg | 22 | 6294ND | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60055 | Kromsteeg | 5 | 6276PE | Heijenrath
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60055 | Heijenratherweg | 15 | 6276PD | Heijenrath
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60120 | Berghof | 1 | 6321PC | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60137 | Valkenburgerweg | 105 | 6321GC | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60300 | Julianastraat | 35 A | 6285AH | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60316 | Stokhem | 42 | 6321PG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60316 | Stokhem | 44 | 6321PG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60419 | Locht | 103 | 6466GT | Kerkrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 C | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60486 | Meerssenerweg | 11 A 10 | 6222AE | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60538 | Rondelenstraat | 12 | 6261NP | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60554 | Rijksweg | 188 A | 6325AJ | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60554 | Rijksweg | 188 | 6325AJ | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60558 | Hunnecum | 1 | 6361EE | Nuth
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60567 | Diependalsweg | 8 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60567 | Diependalsweg | 10 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60567 | Diependalsweg | 12 | 6285NG | Epen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60741 | Oude Akerweg | 139 | 6271NC | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60741 | Oude Akerweg | 141 | 6271NC | Gulpen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60799 | Stokhem | 40 | 6321PG | Wijlre
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60856 | Wijngaardsberg | 1 | 6235ND | Ulestraten
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Gravensteinstraat | 6 | 6241JJ | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 47 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 51 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 A | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/60881 | Geulstraat | 53 B | 6241NA | Bunde
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61001 | Vroelen | 27 | 6255NC | Noorbeek
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61018 | Camerig | 1 f | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61018 | Camerig | 1 a | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61018 | Camerig | 2 | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61202 | Paumstraat | 14 | 6351BB | Bocholtz
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61248 | Steegstraat | 19 | 6261NK | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61290 | Bulkemstraat | 41 | 6369XT | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61330 | Dorpstraat | 58 | 6301BC | Valkenburg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61408 | Waalbroek | 48 | 6369TE | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61408 | Waalbroek | 50 | 6369TE | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61449 | Cottessen | 13 | 6294NE | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61645 | Hoogbeek | 17 | 6305BH | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61645 | Hoogbeek | 15 | 6305BH | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61645 | Hoogbeek | 19 | 6305BH | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/61833 | Dorpsstraat | 138 | 6251ND | Eckelrade
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62103 | Vijlenstraat | 57 | 6294BA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62127 | Dorpsstraat | 44 | 6261NJ | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62211 | Camerig | 1 b | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62211 | Camerig | 1 | 6294NA | Vijlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62261 | Lindenstraat | 29 | 6325PA | Berg en Terblijt
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62263 | Steegstraat | 23 | 6261NK | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62273 | Kampstraat | 20 | 6336VZ | Hulsberg
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62322 | Stallestraat | 14 | 6261ND | Mheer
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/62356 | Sint Laurentiusstraat | 11 | 6268NJ | Bemelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/66864 | Imstenrade | 2 | 6419PL | Heerlen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/70708 | Oud-Valkenburg | 17 | 6305AA | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/70708 | Oud-Valkenburg | 17 A | 6305AA | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/70708 | Oud-Valkenburg | 21 | 6305AA | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/70708 | Oud-Valkenburg | 17 B | 6305AA | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/70708 | Oud-Valkenburg | 17 C | 6305AA | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/70708 | Oud-Valkenburg | 17 D | 6305AA | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/70708 | Oud-Valkenburg | 17 E | 6305AA | Schin op Geul
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/71369 | Weert | 11 | 6222PG | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74120 | Kasteelstraat | 2 | 6223BJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74121 | Kasteelstraat | 4 A | 6223BJ | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74121 | Adam van Harenstraat | 4 | 6223CA | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74910 | Meerssenhoven | 203 | 6222PD | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/74910 | Meerssenhoven | 201 | 6222PD | Maastricht
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/76490 | Rodeput | 1 A | 6369SN | Simpelveld
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/77336 | Eperweg | 3 | 6281NA | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/77337 | Eperweg | 3 | 6281NA | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/77338 | Eperweg | 3 A | 6281NA | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/78986 | Höfke | 2 | 6281NB | Mechelen
https://linkeddata.cultureelerfgoed.nl/cho-kennis/id/rijksmonument/32374 | St. Nicolaasstraat | 31 c |  | Simpelveld
